timestamp,A12_z2.0,A12_z3.0
2025-05-01 03:00:00+00:00,0.004721837401046683,0.010948456402891382
2025-05-01 04:00:00+00:00,0.0006824206248258933,0.001466156468388824
2025-05-01 05:00:00+00:00,-0.006443901477315551,-0.008609778291401748
2025-05-01 06:00:00+00:00,0.00388500817782651,0.004537676767252363
2025-05-01 07:00:00+00:00,-0.004570401740947938,-0.005303244365315929
2025-05-01 08:00:00+00:00,-0.008899877940901836,-0.011317157381026122
2025-05-01 09:00:00+00:00,-0.005808238470422045,-0.009003453699827246
2025-05-01 10:00:00+00:00,-0.007352750042976286,-0.0014123563690616736
2025-05-01 11:00:00+00:00,-0.003414701223263039,-0.005491143200074711
2025-05-01 12:00:00+00:00,0.0014268498578769774,0.003964315048949729
2025-05-01 13:00:00+00:00,0.01639885439522635,0.02054361803417376
2025-05-01 14:00:00+00:00,-0.009508143949527615,-0.01771826669452503
2025-05-01 15:00:00+00:00,0.000575885713074399,-0.0007370580244075654
2025-05-01 16:00:00+00:00,0.002555411455099743,0.010130111524163654
2025-05-01 17:00:00+00:00,-0.0013300241940653059,-0.002253309548399196
2025-05-01 18:00:00+00:00,0.002662737597291187,0.0017798594847773241
2025-05-01 19:00:00+00:00,0.0019530652238051727,0.005536786786786818
2025-05-01 20:00:00+00:00,0.005182197042368953,0.006039445125979204
2025-05-01 21:00:00+00:00,-0.0014833001995994872,-0.0001898794265642323
2025-05-01 22:00:00+00:00,-0.006123610908915296,-0.0028476506881820463
2025-05-01 23:00:00+00:00,-0.0006934525772862473,0.007572172266919086
2025-05-02 00:00:00+00:00,0.0022552261024310627,-0.010395803528850722
2025-05-02 01:00:00+00:00,-0.0032423874534817654,0.0014158957900697322
2025-05-02 02:00:00+00:00,0.00600801788915048,-0.003119387465733814
2025-05-02 03:00:00+00:00,0.0045810378104161305,0.01253298153034288
2025-05-02 04:00:00+00:00,0.0035035359827808813,0.008302318923561591
2025-05-02 05:00:00+00:00,-0.0006187520437410223,-0.004330254041570614
2025-05-02 06:00:00+00:00,0.0025378904990992716,0.00517390054613398
2025-05-02 07:00:00+00:00,-0.0013920643004130542,0.0061639217952421665
2025-05-02 08:00:00+00:00,-0.0023369001763751556,-0.015408469812966397
2025-05-02 09:00:00+00:00,0.0027925040911386256,0.011131947890818976
2025-05-02 10:00:00+00:00,0.0015853292824587364,0.0
2025-05-02 11:00:00+00:00,-0.003951937652476411,0.0
2025-05-02 12:00:00+00:00,-0.002402792883127214,0.0
2025-05-02 13:00:00+00:00,0.00039118919414167226,0.0
2025-05-02 14:00:00+00:00,-0.0015022006448531335,0.0
2025-05-02 15:00:00+00:00,0.0011708882369811748,0.0
2025-05-02 16:00:00+00:00,-0.003183060138974699,0.0
2025-05-02 17:00:00+00:00,0.001328120946925878,0.0
2025-05-02 18:00:00+00:00,0.0003398791123742452,0.0
2025-05-02 19:00:00+00:00,0.0016675389684813221,0.0
2025-05-02 20:00:00+00:00,-0.0025027846380963736,0.0
2025-05-02 21:00:00+00:00,0.0021327936809808863,0.0
2025-05-02 22:00:00+00:00,-0.0005085314574406925,0.0
2025-05-02 23:00:00+00:00,-0.002334316168512889,0.0
2025-05-03 00:00:00+00:00,0.004058861442071428,0.0
2025-05-03 01:00:00+00:00,0.004070289140876211,0.0
2025-05-03 02:00:00+00:00,-0.004010353458255495,0.0
2025-05-03 03:00:00+00:00,0.0003126822300289144,0.0
2025-05-03 04:00:00+00:00,-0.0009333406590184001,0.0
2025-05-03 05:00:00+00:00,-0.0011882583313156578,0.0
2025-05-03 06:00:00+00:00,0.004361611364723776,0.0
2025-05-03 07:00:00+00:00,-0.0006143143587386177,0.0
2025-05-03 08:00:00+00:00,-0.000620241648030262,0.0
2025-05-03 09:00:00+00:00,0.00309779442857977,0.0
2025-05-03 10:00:00+00:00,0.005713302245960195,0.0
2025-05-03 11:00:00+00:00,-0.0009419428869915647,0.0
2025-05-03 12:00:00+00:00,-0.008332222125373257,0.0
2025-05-03 13:00:00+00:00,-0.0038828934728847965,0.0
2025-05-03 14:00:00+00:00,-0.0023054299181250446,0.0
2025-05-03 15:00:00+00:00,-0.003956991615198469,0.0
2025-05-03 16:00:00+00:00,0.0013533411685767438,0.0
2025-05-03 17:00:00+00:00,0.001173615778912146,0.0
2025-05-03 18:00:00+00:00,0.005495710436158346,0.0
2025-05-03 19:00:00+00:00,-0.0020471512451777645,0.0
2025-05-03 20:00:00+00:00,-0.0007533636147185891,0.0
2025-05-03 21:00:00+00:00,-0.0016394255671876214,0.0
2025-05-03 22:00:00+00:00,0.0005325528444616034,0.0
2025-05-03 23:00:00+00:00,-4.725261723317886e-05,0.0
2025-05-04 00:00:00+00:00,0.00044037443676664845,0.0
2025-05-04 01:00:00+00:00,0.0012533445030582513,0.0
2025-05-04 02:00:00+00:00,0.0011997198869006633,0.0
2025-05-04 03:00:00+00:00,-0.0006133771873701123,0.0
2025-05-04 04:00:00+00:00,-0.0007966818832737875,0.0
2025-05-04 05:00:00+00:00,0.004131844557064335,0.0
2025-05-04 06:00:00+00:00,-0.0010214176630512217,0.0
2025-05-04 07:00:00+00:00,9.257324262490485e-05,0.0
2025-05-04 08:00:00+00:00,-0.003171128890289948,0.0
2025-05-04 09:00:00+00:00,-0.001662964860351973,0.0
2025-05-04 10:00:00+00:00,0.0016200893210266964,0.0
2025-05-04 11:00:00+00:00,0.0012311659454514734,0.0
2025-05-04 12:00:00+00:00,-0.0018409093966973433,0.0
2025-05-04 13:00:00+00:00,-0.002611078197048945,0.0
2025-05-04 14:00:00+00:00,0.0010568842896592212,0.0
2025-05-04 15:00:00+00:00,-0.0031360760761248497,0.0
2025-05-04 16:00:00+00:00,-0.003441389273992646,0.0
2025-05-04 17:00:00+00:00,-0.00012268462219433562,0.0
2025-05-04 18:00:00+00:00,0.0003817401805084283,0.0
2025-05-04 19:00:00+00:00,0.0014889417108099323,0.0
2025-05-04 20:00:00+00:00,0.0023412954676408134,0.0
2025-05-04 21:00:00+00:00,-0.002204519338948131,0.0
2025-05-04 22:00:00+00:00,-0.005777538519524367,0.0
2025-05-04 23:00:00+00:00,-0.0012415297230697064,0.0
2025-05-05 00:00:00+00:00,0.0039274128137573,0.0
2025-05-05 01:00:00+00:00,-0.0033243935190438167,-0.001275
2025-05-05 02:00:00+00:00,0.002359752665833873,-0.007902191739973308
2025-05-05 03:00:00+00:00,0.00046345847210221044,0.005325443786982298
2025-05-05 04:00:00+00:00,-0.001522958825323384,-0.011600237953599102
2025-05-05 05:00:00+00:00,-0.0010641933797295325,-0.012790355777712259
2025-05-05 06:00:00+00:00,0.0006001504031971322,0.0033386558281317535
2025-05-05 07:00:00+00:00,0.0012819980401417613,0.0017477424992717872
2025-05-05 08:00:00+00:00,-0.0006255012536325241,0.0029180040852057054
2025-05-05 09:00:00+00:00,-0.0014100888408445284,0.0026338893766462146
2025-05-05 10:00:00+00:00,0.002826491201309908,0.015845070422535246
2025-05-05 11:00:00+00:00,0.0011945963425801706,0.011627906976744096
2025-05-05 12:00:00+00:00,-0.0006418247632286888,-0.0034690799396681626
2025-05-05 13:00:00+00:00,0.0020814337210937617,0.0033067788967382494
2025-05-05 14:00:00+00:00,6.619762741577904e-05,0.005579852209319891
2025-05-05 15:00:00+00:00,-0.0006239005125007575,0.0028814073400060813
2025-05-05 16:00:00+00:00,-0.0020580038376654857,-0.0054752851711026285
2025-05-05 17:00:00+00:00,-0.0020465747613697127,-0.005747995764634695
2025-05-05 18:00:00+00:00,-0.0023368779441536778,-0.006918333583997516
2025-05-05 19:00:00+00:00,0.002774398198342428,0.00926064227035095
2025-05-05 20:00:00+00:00,0.003907820553285772,0.0062630672395597425
2025-05-05 21:00:00+00:00,-0.00042520132436309416,-0.006145623634834285
2025-05-05 22:00:00+00:00,-0.002095426227875048,-0.00892749244712987
2025-05-05 23:00:00+00:00,0.006244916577228842,0.007938951832688723
2025-05-06 00:00:00+00:00,0.0009719047591483551,0.002843788096544564
2025-05-06 01:00:00+00:00,0.0012381211096968185,0.0037403045459954137
2025-05-06 02:00:00+00:00,-0.002042662010100971,-0.0041312272174969245
2025-05-06 03:00:00+00:00,-0.0012454518670820104,-0.0010890609874152357
2025-05-06 04:00:00+00:00,-0.0014041201174917334,-0.0025383778556751224
2025-05-06 05:00:00+00:00,0.0009178760486963783,0.008680974198215563
2025-05-06 06:00:00+00:00,-0.0018020521564603986,-0.00024324981756262964
2025-05-06 07:00:00+00:00,0.0005843414071667391,0.004012645914396873
2025-05-06 08:00:00+00:00,0.00017089636050277642,-0.0013429373702844583
2025-05-06 09:00:00+00:00,-0.0010792407314833058,-0.0012192148256524593
2025-05-06 10:00:00+00:00,0.0011747381877692904,0.005358012664393508
2025-05-06 11:00:00+00:00,0.001175837085753935,-0.0003672869735551476
2025-05-06 12:00:00+00:00,-0.001283151467294915,-0.002570064863541832
2025-05-06 13:00:00+00:00,0.0004902115747108095,0.0050048828125
2025-05-06 14:00:00+00:00,-0.0013574843154662009,-0.011900380321433035
2025-05-06 15:00:00+00:00,0.0016692473910445704,0.0027885548011639116
2025-05-06 16:00:00+00:00,0.0008786566520534028,0.002431610942249307
2025-05-06 17:00:00+00:00,-0.0013077142680621157,-0.0006093845216330607
2025-05-06 18:00:00+00:00,-0.004335655791358695,-0.023142509135201106
2025-05-06 19:00:00+00:00,-0.0027007305641059964,-0.0035714285714285587
2025-05-06 20:00:00+00:00,0.0017015411279537873,-0.0013048635824437493
2025-05-06 21:00:00+00:00,-0.0010629033001644805,-0.0028151018836631587
2025-05-06 22:00:00+00:00,-0.006714704819743678,0.0
2025-05-06 23:00:00+00:00,-0.0073062227283618095,0.0
2025-05-07 00:00:00+00:00,-0.0007670797506834359,0.0
2025-05-07 01:00:00+00:00,-0.0016197037617486413,0.0
2025-05-07 02:00:00+00:00,-0.0028261630304303237,-0.001275
2025-05-07 03:00:00+00:00,0.0016898543833890889,0.005993243979514062
2025-05-07 04:00:00+00:00,-0.0016248463512700323,-0.008448873483535402
2025-05-07 05:00:00+00:00,-0.001096037895139415,-0.0009831767533319269
2025-05-07 06:00:00+00:00,0.0005486083553948029,0.002952433023510004
2025-05-07 07:00:00+00:00,0.0007119913603469141,0.008068033144352338
2025-05-07 08:00:00+00:00,-0.0003989345884285733,0.0019467878001298011
2025-05-07 09:00:00+00:00,0.0005916287906554685,-0.003022452504317763
2025-05-07 10:00:00+00:00,-0.0010501700948707254,-0.004330879168471302
2025-05-07 11:00:00+00:00,-0.0011666049526003752,-0.008590691605045553
2025-05-07 12:00:00+00:00,-0.00293535378333043,-0.005703630580234709
2025-05-07 13:00:00+00:00,-0.005343454260364838,-0.0023166023166023564
2025-05-07 14:00:00+00:00,-0.006415298623067625,-0.012273330384785508
2025-05-07 15:00:00+00:00,-0.002677622174099073,-0.00660472405686785
2025-05-07 16:00:00+00:00,-0.0048543427131339705,-0.008226279017353955
2025-05-07 17:00:00+00:00,-0.00015089427494928572,-0.0018179752300876428
2025-05-07 18:00:00+00:00,-0.0016550791958447686,0.0017622509960160222
2025-05-07 19:00:00+00:00,-6.704840272453455e-05,-0.0014721092587910434
2025-05-07 20:00:00+00:00,0.002178905656413901,0.00510375426184928
2025-05-07 21:00:00+00:00,-0.0004221006034926708,-0.004803109639891279
2025-05-07 22:00:00+00:00,0.0011781482532421152,7.233853204646756e-05
2025-05-07 23:00:00+00:00,-0.004892310059749487,-0.025493773948983223
2025-05-08 00:00:00+00:00,-0.0009381799063502029,0.0063664277061170615
2025-05-08 01:00:00+00:00,-0.008660689521737515,-0.02811591969105509
2025-05-08 02:00:00+00:00,-0.006089130381523922,0.011197709359775265
2025-05-08 03:00:00+00:00,-0.00243475361301837,-0.012723881422419425
2025-05-08 04:00:00+00:00,-0.0026049109793364195,-0.0035798729930340834
2025-05-08 05:00:00+00:00,0.0027364734691880527,-0.004780103706609584
2025-05-08 06:00:00+00:00,-0.004426867482964669,-0.00021573976431943365
2025-05-08 07:00:00+00:00,0.003061296729081897,0.004207030520604116
2025-05-08 08:00:00+00:00,-0.0039004580395519545,-0.0002605048609783944
2025-05-08 09:00:00+00:00,-0.00594763942803006,0.0021574662884634166
2025-05-08 10:00:00+00:00,0.0012877539120909193,0.0003557516265350058
2025-05-08 11:00:00+00:00,0.003564312053585428,0.0015153100266785957
2025-05-08 12:00:00+00:00,-0.0033124993758274213,-0.0022320581966507784
2025-05-08 13:00:00+00:00,0.0032410510780207513,-0.01573979467717601
2025-05-08 14:00:00+00:00,-0.003255059125737935,0.0064905515771321864
2025-05-08 15:00:00+00:00,0.0017334738268261142,-0.010896292367774008
2025-05-08 16:00:00+00:00,-0.0017449343091854677,-0.002837792721896326
2025-05-08 17:00:00+00:00,-0.00021876814336623343,0.007371650060637669
2025-05-08 18:00:00+00:00,-0.0017591755511598747,-0.0006646677287209871
2025-05-08 19:00:00+00:00,-0.007756927215788978,0.0
2025-05-08 20:00:00+00:00,-0.0019147428848287793,0.0
2025-05-08 21:00:00+00:00,-0.004619186149955195,0.0
2025-05-08 22:00:00+00:00,0.00042212297864033244,0.0
2025-05-08 23:00:00+00:00,0.00885827004777695,0.0
2025-05-09 00:00:00+00:00,-0.006901774891036938,0.0
2025-05-09 01:00:00+00:00,0.006875538426450018,0.0
2025-05-09 02:00:00+00:00,-0.0018361704254743318,0.0
2025-05-09 03:00:00+00:00,-0.005450706057737842,0.0
2025-05-09 04:00:00+00:00,0.008335579297728726,0.0
2025-05-09 05:00:00+00:00,-0.006216610464659905,0.0
2025-05-09 06:00:00+00:00,-0.008439274154927207,0.0
2025-05-09 07:00:00+00:00,-0.012019391060123555,0.0
2025-05-09 08:00:00+00:00,-0.0008333238002076375,0.0
2025-05-09 09:00:00+00:00,-0.0017986608811990654,0.0
2025-05-09 10:00:00+00:00,-0.004663500179508427,0.0
2025-05-09 11:00:00+00:00,0.0011187627929572176,0.0
2025-05-09 12:00:00+00:00,0.0019161891654371655,0.0
2025-05-09 13:00:00+00:00,-0.005195781671568912,0.0
2025-05-09 14:00:00+00:00,0.011518666610349993,0.0
2025-05-09 15:00:00+00:00,0.0001668943782275038,0.0
2025-05-09 16:00:00+00:00,0.008195619278267821,0.0
2025-05-09 17:00:00+00:00,-0.015579139453136845,0.0
2025-05-09 18:00:00+00:00,0.0061470559607325476,0.0
2025-05-09 19:00:00+00:00,0.0032264737100816676,0.0
2025-05-09 20:00:00+00:00,-0.004353328581557403,0.0
2025-05-09 21:00:00+00:00,4.437667049779492e-05,0.0
2025-05-09 22:00:00+00:00,0.004572907047001182,0.0
2025-05-09 23:00:00+00:00,-0.009123260683598033,0.0
2025-05-10 00:00:00+00:00,0.005327712426459639,-0.001275
2025-05-10 01:00:00+00:00,-0.007605930524172341,-0.004803077304768477
2025-05-10 02:00:00+00:00,-0.005991407930449413,-0.009114313312626798
2025-05-10 03:00:00+00:00,0.0020379169052250593,-0.0005865760484427551
2025-05-10 04:00:00+00:00,0.0025773454213263223,0.001719256622233989
2025-05-10 05:00:00+00:00,-0.006637300262074172,-0.0067959187071120475
2025-05-10 06:00:00+00:00,-0.010184323900555483,-0.008945377709821845
2025-05-10 07:00:00+00:00,-0.0038527353699390316,-0.0028375006673021508
2025-05-10 08:00:00+00:00,0.005575750742819093,0.005204200424084315
2025-05-10 09:00:00+00:00,-0.008643378664177352,-0.010404935576372565
2025-05-10 10:00:00+00:00,0.009285953768126156,0.012502882799402926
2025-05-10 11:00:00+00:00,0.010246905147489419,0.011511043242917074
2025-05-10 12:00:00+00:00,-0.012201725081919659,-0.011439959948851941
2025-05-10 13:00:00+00:00,-0.009162378270737605,-0.012620126993634573
2025-05-10 14:00:00+00:00,0.0009212913909864056,8.481600904708397e-05
2025-05-10 15:00:00+00:00,0.005766126298126487,0.007232552694869943
2025-05-10 16:00:00+00:00,-0.016631914082773827,-0.025654009575652448
2025-05-10 17:00:00+00:00,0.0019350361768265792,0.0068920658227771825
2025-05-10 18:00:00+00:00,-0.004069675800126578,-0.007539684616510667
2025-05-10 19:00:00+00:00,-0.0007012496309378107,-0.0030083316056865317
2025-05-10 20:00:00+00:00,-0.005554572687735297,-0.012582091660330641
2025-05-10 21:00:00+00:00,-0.01091890717301583,-0.01565009118239935
2025-05-10 22:00:00+00:00,-0.012410044272158124,-0.024201480542160203
2025-05-10 23:00:00+00:00,-0.014300020459612761,-0.007731881506044758
2025-05-11 00:00:00+00:00,0.011211746658115269,0.00802455047548453
2025-05-11 01:00:00+00:00,0.010866348234736178,0.01164424128768976
2025-05-11 02:00:00+00:00,2.3251307151383386e-05,-0.0011096597843871514
2025-05-11 03:00:00+00:00,0.0006894765166267497,-0.001609090838625149
2025-05-11 04:00:00+00:00,-0.005486229016479321,-0.003906756302970327
2025-05-11 05:00:00+00:00,0.010355666021014058,0.005187943736013249
2025-05-11 06:00:00+00:00,0.010675702406729395,0.014531200506810338
2025-05-11 07:00:00+00:00,0.01435884309273864,0.013045469886295215
2025-05-11 08:00:00+00:00,0.002680221934486887,0.0021663775046759223
2025-05-11 09:00:00+00:00,-0.010395929166946406,-0.011546651107251449
2025-05-11 10:00:00+00:00,-0.0025084257747770146,-0.004000510533843717
2025-05-11 11:00:00+00:00,-0.00401714802453209,-0.004105048320029914
2025-05-11 12:00:00+00:00,0.0030337034092445337,0.0018329854268332559
2025-05-11 13:00:00+00:00,0.021341761713644124,0.022445200483577437
2025-05-11 14:00:00+00:00,-0.01010619709452782,-0.010561422443415031
2025-05-11 15:00:00+00:00,0.0062663836892754565,0.0050821542880816195
2025-05-11 16:00:00+00:00,-0.0007033342797233327,-0.001773329300488406
2025-05-11 17:00:00+00:00,-0.013768052512696178,-0.015665227181283686
2025-05-11 18:00:00+00:00,-0.004238801562863907,-0.0033327046401991495
2025-05-11 19:00:00+00:00,0.0008422449325837281,0.002413284661546042
2025-05-11 20:00:00+00:00,0.002388587843643597,0.0030784343909791567
2025-05-11 21:00:00+00:00,-0.0032037031398715055,-0.005198507807587627
2025-05-11 22:00:00+00:00,0.004684848846066599,0.0041050679561077524
2025-05-11 23:00:00+00:00,-0.0015647917004578387,-0.0005351492053804474
2025-05-12 00:00:00+00:00,-0.013361137389751872,-0.012498164382052729
2025-05-12 01:00:00+00:00,0.01054377908694768,0.010731880528915716
2025-05-12 02:00:00+00:00,-0.009038876342791213,-0.009727404047028293
2025-05-12 03:00:00+00:00,-0.004685219507526895,-0.006422719669772009
2025-05-12 04:00:00+00:00,-0.004112155087769972,-0.006213527890939721
2025-05-12 05:00:00+00:00,0.011471901190110649,0.01512473819430539
2025-05-12 06:00:00+00:00,-0.013585384091504317,-0.015741915264828377
2025-05-12 07:00:00+00:00,-0.006045238252285916,-0.009042645474185096
2025-05-12 08:00:00+00:00,-0.005403333093470408,-0.010077681576814924
2025-05-12 09:00:00+00:00,0.005021613031801424,0.0032653874860043104
2025-05-12 10:00:00+00:00,-0.004987089242389164,-0.0037125245975709598
2025-05-12 11:00:00+00:00,0.014192371062269147,0.010625587754348596
2025-05-12 12:00:00+00:00,-0.015001408341031905,-0.014114076984845224
2025-05-12 13:00:00+00:00,-0.0005342497555004492,-0.001988411127869106
2025-05-12 14:00:00+00:00,0.021198171686456234,0.02075106607612207
2025-05-12 15:00:00+00:00,0.0036222685422647428,0.0055504947934239554
2025-05-12 16:00:00+00:00,-0.005207066555764446,-0.004960099868982648
2025-05-12 17:00:00+00:00,0.011141781026240897,0.01195697779571673
2025-05-12 18:00:00+00:00,0.020970200906810763,0.02035768719581802
2025-05-12 19:00:00+00:00,-0.012651912099479318,-0.011096199788584983
2025-05-12 20:00:00+00:00,-0.005277758203967933,-0.006257202754799984
2025-05-12 21:00:00+00:00,-0.0008945314027046869,-0.0002664586505657818
2025-05-12 22:00:00+00:00,-0.0008748519122663502,-0.0020587281296829832
2025-05-12 23:00:00+00:00,-0.0001885423734591033,0.0005472599702286663
2025-05-13 00:00:00+00:00,0.015068008283621358,0.015011498815448917
2025-05-13 01:00:00+00:00,0.010145164074828227,0.010212398535748585
2025-05-13 02:00:00+00:00,0.0074218708203709766,0.005962468419658739
2025-05-13 03:00:00+00:00,0.011815672286544836,0.011551102360081252
2025-05-13 04:00:00+00:00,-0.019812395589814416,-0.01939153998814431
2025-05-13 05:00:00+00:00,0.0034996840955580644,0.004127908099743283
2025-05-13 06:00:00+00:00,-0.004185458999409551,-0.00445068207924975
2025-05-13 07:00:00+00:00,-0.0013254175599588377,-0.00014230812403822268
2025-05-13 08:00:00+00:00,-0.0005196823136428552,0.000212141155718961
2025-05-13 09:00:00+00:00,-0.010130374956206233,-0.00921958390319716
2025-05-13 10:00:00+00:00,0.0016930011110142325,0.0002448890918717028
2025-05-13 11:00:00+00:00,-0.002098550370405916,-0.001717330062447009
2025-05-13 12:00:00+00:00,-0.004238079440783011,-0.00459672218752516
2025-05-13 13:00:00+00:00,-0.002982617021503782,-0.004850455734789816
2025-05-13 14:00:00+00:00,0.00525816595139578,0.0027585659718169587
2025-05-13 15:00:00+00:00,-0.012657403940722524,-0.013350975536200143
2025-05-13 16:00:00+00:00,-0.016319078532812076,-0.022597722606345405
2025-05-13 17:00:00+00:00,-0.003966867948396291,-0.004925489019567289
2025-05-13 18:00:00+00:00,-0.009849933161286437,-0.010406249465710248
2025-05-13 19:00:00+00:00,-0.004375245499990821,-0.005314612505542919
2025-05-13 20:00:00+00:00,-0.0022412010257482945,-0.0012390066958325454
2025-05-13 21:00:00+00:00,0.0012295322153419044,0.003887413362733627
2025-05-13 22:00:00+00:00,0.0006438080207326847,-0.005504044603109933
2025-05-13 23:00:00+00:00,0.0006813095091368073,0.0016343165717404686
2025-05-14 00:00:00+00:00,-0.00021654505605441941,-0.003167926154586698
2025-05-14 01:00:00+00:00,0.0017529474183555767,0.00012553058222345304
2025-05-14 02:00:00+00:00,0.006341978413334277,0.007991520979040259
2025-05-14 03:00:00+00:00,-0.0021857867618406794,-0.0013861675962871356
2025-05-14 04:00:00+00:00,-0.007566105241579998,-0.008236994365291704
2025-05-14 05:00:00+00:00,-0.005235176939206927,-0.007307552597544564
2025-05-14 06:00:00+00:00,0.0014898153568156194,-0.0022957183902600157
2025-05-14 07:00:00+00:00,0.01664220252827428,0.019865243326230166
2025-05-14 08:00:00+00:00,0.020991551086314196,0.02229174364358136
2025-05-14 09:00:00+00:00,-0.010492935748980024,-0.011657984663099499
2025-05-14 10:00:00+00:00,0.0007858441192416428,0.0029069785345462455
2025-05-14 11:00:00+00:00,-0.006984416827643788,-0.006469609282567657
2025-05-14 12:00:00+00:00,0.009614248227589241,0.013039228809031368
2025-05-14 13:00:00+00:00,0.0034805921972780817,0.0034273256006482236
2025-05-14 14:00:00+00:00,0.01081480186651057,0.00817705767592607
2025-05-14 15:00:00+00:00,-0.003666167310219959,-0.0024084232847879417
2025-05-14 16:00:00+00:00,0.0058747353921008985,0.008267825934663953
2025-05-14 17:00:00+00:00,-0.0014454646086481532,-0.004336553512585795
2025-05-14 18:00:00+00:00,-0.004840607944373073,-0.007286156678339983
2025-05-14 19:00:00+00:00,-0.0005009762331759264,-0.0011462563698600768
2025-05-14 20:00:00+00:00,3.9281874291910305e-05,-0.002332021747125923
2025-05-14 21:00:00+00:00,-0.003987002905549798,-0.0059909540288434655
2025-05-14 22:00:00+00:00,0.00982997290743836,0.01189264262844001
2025-05-14 23:00:00+00:00,-0.0028452975000944902,-0.002036820457364907
2025-05-15 00:00:00+00:00,-0.010430716369472164,-0.013077744046220086
2025-05-15 01:00:00+00:00,0.023490172679884184,0.025240160744660334
2025-05-15 02:00:00+00:00,-0.008435418780108457,-0.008322604733310791
2025-05-15 03:00:00+00:00,0.01050215754995672,0.016719033874247315
2025-05-15 04:00:00+00:00,-0.004490013618033265,-0.006206950454889526
2025-05-15 05:00:00+00:00,0.019719509681706222,0.02646915331099396
2025-05-15 06:00:00+00:00,0.0015734279573609584,0.0021169376632541813
2025-05-15 07:00:00+00:00,0.0234502623244915,0.029631612024152498
2025-05-15 08:00:00+00:00,-0.023539463470828553,-0.02977065480666116
2025-05-15 09:00:00+00:00,0.013481343796117177,0.01555370099224899
2025-05-15 10:00:00+00:00,0.007344176256040166,0.009683716134915255
2025-05-15 11:00:00+00:00,-0.008465100093127138,-0.00988511925579886
2025-05-15 12:00:00+00:00,-0.0001250774283181877,0.00013278890865751425
2025-05-15 13:00:00+00:00,0.010762788303059857,0.012684232526532037
2025-05-15 14:00:00+00:00,0.008903777004824608,0.011585260142265399
2025-05-15 15:00:00+00:00,-0.028746218932311697,-0.035548370753553105
2025-05-15 16:00:00+00:00,-0.01199140838216959,-0.015217649363749594
2025-05-15 17:00:00+00:00,0.0037428068324476603,0.006369588403900598
2025-05-15 18:00:00+00:00,0.025825674123572864,0.026807501349941767
2025-05-15 19:00:00+00:00,-0.005441792413640976,-0.005886158616662622
2025-05-15 20:00:00+00:00,0.005917868142752858,0.0065930202488857685
2025-05-15 21:00:00+00:00,0.0032083868381455258,0.0035709129416025
2025-05-15 22:00:00+00:00,0.006603785098081058,0.006878532774419631
2025-05-15 23:00:00+00:00,-0.004905598632121127,-0.004648127288888348
2025-05-16 00:00:00+00:00,-0.005837952105311987,-0.005159267432909212
2025-05-16 01:00:00+00:00,-0.00547054769990838,-0.006007453572125195
2025-05-16 02:00:00+00:00,-0.0064730109908153356,-0.00725582021555989
2025-05-16 03:00:00+00:00,-0.0028595258774573567,-0.0044777053288697815
2025-05-16 04:00:00+00:00,0.004887069243489514,0.006322443714928016
2025-05-16 05:00:00+00:00,-0.006121830773661333,-0.005599596133500658
2025-05-16 06:00:00+00:00,0.00021067874329201253,-0.0015040657322575937
2025-05-16 07:00:00+00:00,0.0024561833679087593,0.0033570011887549267
2025-05-16 08:00:00+00:00,0.010085306652685033,0.010768717377501003
2025-05-16 09:00:00+00:00,-0.016838859690806247,-0.01606087871030164
2025-05-16 10:00:00+00:00,-0.00447573578136895,-0.0036573205357016917
2025-05-16 11:00:00+00:00,0.004865165161423185,0.0045421924332528
2025-05-16 12:00:00+00:00,0.0046621037353173815,0.006104139842837309
2025-05-16 13:00:00+00:00,-0.015336445012712528,-0.013305723764592516
2025-05-16 14:00:00+00:00,0.012306418369403202,0.01783231880438574
2025-05-16 15:00:00+00:00,-0.005470759078631305,-0.009379943239027034
2025-05-16 16:00:00+00:00,0.0031822775730878106,0.006868941745123397
2025-05-16 17:00:00+00:00,0.0019167797288206384,0.0036766121083832426
2025-05-16 18:00:00+00:00,-0.00342077698099903,-0.003016987490676387
2025-05-16 19:00:00+00:00,-0.004715526627156541,-0.004712878324534986
2025-05-16 20:00:00+00:00,0.009500095592746893,0.012597881368925784
2025-05-16 21:00:00+00:00,0.0003508303663207424,0.0003095830216306439
2025-05-16 22:00:00+00:00,0.010054325429727506,0.01407754930274683
2025-05-16 23:00:00+00:00,-0.0015368221848400807,-0.002524471054390382
2025-05-17 00:00:00+00:00,0.0045823883555341,-0.003961965134706924
2025-05-17 01:00:00+00:00,0.009734711851280517,0.006840305182846618
2025-05-17 02:00:00+00:00,-0.010647022859615628,-0.030868874172185333
2025-05-17 03:00:00+00:00,-0.006525480041344874,-0.004638430965756224
2025-05-17 04:00:00+00:00,-0.00033786966291250546,0.006542059637946164
2025-05-17 05:00:00+00:00,0.0053075813848707885,0.011597114418774535
2025-05-17 06:00:00+00:00,-0.00730164971619191,-0.005728011825572699
2025-05-17 07:00:00+00:00,0.0017997602014091754,0.0032151387102701268
2025-05-17 08:00:00+00:00,0.008329723578034458,0.007234356280527043
2025-05-17 09:00:00+00:00,0.001569076487955086,-0.0010675330703180386
2025-05-17 10:00:00+00:00,0.001945162812166291,-0.0006954747774479131
2025-05-17 11:00:00+00:00,0.0026983973246486664,0.0018533104758373664
2025-05-17 12:00:00+00:00,0.002142878139319053,0.0033885716938216737
