timestamp,F02_stablecoin_growth,F08_active_address_growth
2025-01-08 03:00:00+00:00,0.0,0.0
2025-01-08 04:00:00+00:00,0.0,0.0
2025-01-08 05:00:00+00:00,0.0,0.0
2025-01-08 06:00:00+00:00,0.0,0.0
2025-01-08 07:00:00+00:00,0.0,0.0
2025-01-08 08:00:00+00:00,0.0,0.0
2025-01-08 09:00:00+00:00,0.0,0.0
2025-01-08 10:00:00+00:00,0.0,0.0
2025-01-08 11:00:00+00:00,0.0,0.0
2025-01-08 12:00:00+00:00,0.0,0.0
2025-01-08 13:00:00+00:00,0.0,0.0
2025-01-08 14:00:00+00:00,0.0,0.0
2025-01-08 15:00:00+00:00,0.0,0.0
2025-01-08 16:00:00+00:00,0.0,0.0
2025-01-08 17:00:00+00:00,0.0,0.0
2025-01-08 18:00:00+00:00,0.0,0.0
2025-01-08 19:00:00+00:00,0.0,0.0
2025-01-08 20:00:00+00:00,0.0,0.0
2025-01-08 21:00:00+00:00,0.0,0.0
2025-01-08 22:00:00+00:00,0.0,0.0
2025-01-08 23:00:00+00:00,0.0,0.0
2025-01-09 00:00:00+00:00,0.0,-0.0015195121951219555
2025-01-09 01:00:00+00:00,0.0,-0.00016860229091721752
2025-01-09 02:00:00+00:00,0.0,-0.0017924160121119946
2025-01-09 03:00:00+00:00,0.0,0.00869345377211425
2025-01-09 04:00:00+00:00,0.0,-0.002490245219671289
2025-01-09 05:00:00+00:00,0.0,0.0042603365206261195
2025-01-09 06:00:00+00:00,0.0,0.006037162209205438
2025-01-09 07:00:00+00:00,0.0,0.016043108457556146
2025-01-09 08:00:00+00:00,0.0,-0.010268579443963682
2025-01-09 09:00:00+00:00,0.0,-0.005620403342692487
2025-01-09 10:00:00+00:00,0.0,-0.0016379335532450898
2025-01-09 11:00:00+00:00,0.0,-0.0015699515954731237
2025-01-09 12:00:00+00:00,0.0,0.003514288817051076
2025-01-09 13:00:00+00:00,0.0,0.02680628829474136
2025-01-09 14:00:00+00:00,0.0,-0.010563428851499385
2025-01-09 15:00:00+00:00,0.0,-0.025188910135555916
2025-01-09 16:00:00+00:00,0.0,-0.0013833647964482884
2025-01-09 17:00:00+00:00,0.0,0.020209949362346206
2025-01-09 18:00:00+00:00,0.0,-0.004728449374289953
2025-01-09 19:00:00+00:00,0.0,0.01648607004842486
2025-01-09 20:00:00+00:00,0.0,-0.00025146310609120695
2025-01-09 21:00:00+00:00,0.0,0.0015859748002654188
2025-01-09 22:00:00+00:00,0.0,-0.012851062607100987
2025-01-09 23:00:00+00:00,0.0,-0.0009010077740848222
2025-01-10 00:00:00+00:00,0.0,0.0016813708726364065
2025-01-10 01:00:00+00:00,0.0,-0.0015170488453487784
2025-01-10 02:00:00+00:00,0.0,-0.0019234700066898562
2025-01-10 03:00:00+00:00,0.0,-0.0037610595571876165
2025-01-10 04:00:00+00:00,0.0,0.0028079105695360336
2025-01-10 05:00:00+00:00,0.0,-0.007009933843074674
2025-01-10 06:00:00+00:00,0.0,-0.0073429606407505775
2025-01-10 07:00:00+00:00,0.0,-0.004107362500493794
2025-01-10 08:00:00+00:00,0.0,0.0008877569349122644
2025-01-10 09:00:00+00:00,0.0,-0.0034117378685116755
2025-01-10 10:00:00+00:00,0.0,-0.0028844702864263055
2025-01-10 11:00:00+00:00,0.0,0.0025387667834689044
2025-01-10 12:00:00+00:00,0.0,0.00019557656453671865
2025-01-10 13:00:00+00:00,0.0,0.021214756758091414
2025-01-10 14:00:00+00:00,0.0,-0.005302955286140499
2025-01-10 15:00:00+00:00,0.0,0.00036743861231955724
2025-01-10 16:00:00+00:00,0.0,0.008849853618708799
2025-01-10 17:00:00+00:00,0.0,-0.03200127444432715
2025-01-10 18:00:00+00:00,0.0,0.0047890568230190686
2025-01-10 19:00:00+00:00,0.0,-0.004564107403093008
2025-01-10 20:00:00+00:00,0.0,0.007137565073755078
2025-01-10 21:00:00+00:00,0.0,0.0004305362954580884
2025-01-10 22:00:00+00:00,0.0,-0.0031118723296495333
2025-01-10 23:00:00+00:00,0.0,0.002526465271853667
2025-01-11 00:00:00+00:00,0.0,-0.0031556084642471536
2025-01-11 01:00:00+00:00,0.0,0.00846610299227067
2025-01-11 02:00:00+00:00,0.0,-0.0013030395858982112
2025-01-11 03:00:00+00:00,0.0,0.00585850567760568
2025-01-11 04:00:00+00:00,0.0,0.0004119301504824257
2025-01-11 05:00:00+00:00,0.0,-0.005288969874575672
2025-01-11 06:00:00+00:00,0.0,0.003895488774400334
2025-01-11 07:00:00+00:00,0.0,0.00015521022626618905
2025-01-11 08:00:00+00:00,0.0,0.004648384524589793
2025-01-11 09:00:00+00:00,0.0,-0.004004730456154296
2025-01-11 10:00:00+00:00,0.0,-0.005927989239300619
2025-01-11 11:00:00+00:00,0.0,-0.0007762063942367273
2025-01-11 12:00:00+00:00,0.0,0.0021421090751671617
2025-01-11 13:00:00+00:00,0.0,0.003883350073367954
2025-01-11 14:00:00+00:00,0.0,-0.004703416305283039
2025-01-11 15:00:00+00:00,0.0,0.006589465486732059
2025-01-11 16:00:00+00:00,0.0,-0.0036232911403053262
2025-01-11 17:00:00+00:00,0.0,0.005340172684481051
2025-01-11 18:00:00+00:00,0.0,-0.0006578667454523254
2025-01-11 19:00:00+00:00,0.0,-8.845834876852618e-05
2025-01-11 20:00:00+00:00,0.0,-0.019757008970277122
2025-01-11 21:00:00+00:00,0.0,-0.008134106714817357
2025-01-11 22:00:00+00:00,0.0,0.01313989137530694
2025-01-11 23:00:00+00:00,0.0,0.0006928209438220852
2025-01-12 00:00:00+00:00,0.0,-4.250295218298181e-05
2025-01-12 01:00:00+00:00,0.0,-0.0028959933361650037
2025-01-12 02:00:00+00:00,0.0,0.0005060595508554231
2025-01-12 03:00:00+00:00,0.0,0.0017182297133392687
2025-01-12 04:00:00+00:00,0.0,-0.00029285074309324947
2025-01-12 05:00:00+00:00,0.0,0.002613994300446727
2025-01-12 06:00:00+00:00,0.0,0.008296982411417332
2025-01-12 07:00:00+00:00,0.0,-0.00351449735125874
2025-01-12 08:00:00+00:00,0.0,0.007061541904560251
2025-01-12 09:00:00+00:00,0.0,0.0031967279560582832
2025-01-12 10:00:00+00:00,0.0,-0.0012346263471707856
2025-01-12 11:00:00+00:00,0.0,-0.003833649301458403
2025-01-12 12:00:00+00:00,0.0,0.0012827755706283262
2025-01-12 13:00:00+00:00,0.0,-0.003881271390227672
2025-01-12 14:00:00+00:00,0.0,0.0023425900354554223
2025-01-12 15:00:00+00:00,0.0,-0.008219732544034653
2025-01-12 16:00:00+00:00,0.0,-0.0007724872865663723
2025-01-12 17:00:00+00:00,0.0,0.0013490493674475305
2025-01-12 18:00:00+00:00,0.0,0.003840236996725307
2025-01-12 19:00:00+00:00,0.0,0.0014370334057983453
2025-01-12 20:00:00+00:00,0.0,0.0037457094334160308
2025-01-12 21:00:00+00:00,0.0,0.006967562812181122
2025-01-12 22:00:00+00:00,0.0,0.007533648764615098
2025-01-12 23:00:00+00:00,0.0,-0.00857227482527978
2025-01-13 00:00:00+00:00,0.0,-0.018354234949969028
2025-01-13 01:00:00+00:00,0.0,0.017533062214674662
2025-01-13 02:00:00+00:00,0.0,0.014645254463608919
2025-01-13 03:00:00+00:00,0.0,0.008811267562956318
2025-01-13 04:00:00+00:00,0.0,-0.0076414344918798345
2025-01-13 05:00:00+00:00,0.0,0.01096356828291508
2025-01-13 06:00:00+00:00,0.0,0.012066858086700888
2025-01-13 07:00:00+00:00,0.0,-0.0040383398145710896
2025-01-13 08:00:00+00:00,0.0,0.013852639843053804
2025-01-13 09:00:00+00:00,0.0,0.006670823799040941
2025-01-13 10:00:00+00:00,0.0,0.012352597569154099
2025-01-13 11:00:00+00:00,0.0,0.017090690170739792
2025-01-13 12:00:00+00:00,0.0,-0.007949828545816625
2025-01-13 13:00:00+00:00,0.0,-0.005519634124504066
2025-01-13 14:00:00+00:00,0.0,-0.012548743776179297
2025-01-13 15:00:00+00:00,0.0,-0.007792577836969144
2025-01-13 16:00:00+00:00,0.0,0.016086959076880562
2025-01-13 17:00:00+00:00,0.0,0.002575173339636167
2025-01-13 18:00:00+00:00,0.0,0.0010186846031420204
2025-01-13 19:00:00+00:00,0.0,-0.005031977671164476
2025-01-13 20:00:00+00:00,0.0,-0.02669248879015421
2025-01-13 21:00:00+00:00,0.0,-0.007717953684509906
2025-01-13 22:00:00+00:00,0.0,-0.0051963777450041914
2025-01-13 23:00:00+00:00,0.0,0.002757403790237453
2025-01-14 00:00:00+00:00,0.0,0.004982269065428038
2025-01-14 01:00:00+00:00,0.0,-0.002282987568269611
2025-01-14 02:00:00+00:00,0.0,-0.003833704355199563
2025-01-14 03:00:00+00:00,0.0,0.00036387272285209
2025-01-14 04:00:00+00:00,0.0,-0.007700467979051011
2025-01-14 05:00:00+00:00,0.0,0.005799681296351233
2025-01-14 06:00:00+00:00,0.0,-0.004163748002194701
2025-01-14 07:00:00+00:00,0.0,0.006169608286609267
2025-01-14 08:00:00+00:00,0.0,-0.006811142162476457
2025-01-14 09:00:00+00:00,0.0,-0.019418558514979235
2025-01-14 10:00:00+00:00,0.0,0.004845185223735561
2025-01-14 11:00:00+00:00,0.0,0.003426020192979926
2025-01-14 12:00:00+00:00,0.0,0.007013757517791759
2025-01-14 13:00:00+00:00,0.0,-0.010604419282150048
2025-01-14 14:00:00+00:00,0.0,-0.0013830411095972041
2025-01-14 15:00:00+00:00,0.0,0.00023677932969542705
2025-01-14 16:00:00+00:00,0.0,-0.00014826356508816621
2025-01-14 17:00:00+00:00,0.0,-0.007706161666860906
2025-01-14 18:00:00+00:00,0.0,-0.002282859533720152
2025-01-14 19:00:00+00:00,0.0,0.0027710413933821477
2025-01-14 20:00:00+00:00,0.0,-0.0012524747245129583
2025-01-14 21:00:00+00:00,0.0,-0.0009912867424364867
2025-01-14 22:00:00+00:00,0.0,-0.007468019700064699
2025-01-14 23:00:00+00:00,0.0,0.002794554807897559
2025-01-15 00:00:00+00:00,0.0,0.0022599121504792907
2025-01-15 01:00:00+00:00,0.0,-0.002664741950347687
2025-01-15 02:00:00+00:00,0.0,0.004726766316293715
2025-01-15 03:00:00+00:00,0.0,-0.006799656165478287
2025-01-15 04:00:00+00:00,0.0,0.002396618291070963
2025-01-15 05:00:00+00:00,0.0,-0.0029461282653299426
2025-01-15 06:00:00+00:00,0.0,0.00021340439772821288
2025-01-15 07:00:00+00:00,0.0,-0.004831424125314859
2025-01-15 08:00:00+00:00,0.0,0.004039775475203288
2025-01-15 09:00:00+00:00,0.0,0.016391261335353777
2025-01-15 10:00:00+00:00,0.0,-0.002496249760585083
2025-01-15 11:00:00+00:00,0.0,0.003706723370259294
2025-01-15 12:00:00+00:00,0.0,0.002185433486815301
2025-01-15 13:00:00+00:00,0.0,-0.04079001346901213
2025-01-15 14:00:00+00:00,0.0,-0.009362709253585592
2025-01-15 15:00:00+00:00,0.0,-0.005221112869135767
2025-01-15 16:00:00+00:00,0.0,0.0026427979482588726
2025-01-15 17:00:00+00:00,0.0,0.005567136546149647
2025-01-15 18:00:00+00:00,0.0,-0.01605535232110928
2025-01-15 19:00:00+00:00,0.0,-0.003149159683591896
2025-01-15 20:00:00+00:00,0.0,0.002853139313044212
2025-01-15 21:00:00+00:00,0.0,-0.002540690047985593
2025-01-15 22:00:00+00:00,0.0,-0.00725015201204069
2025-01-15 23:00:00+00:00,0.0,-0.004928191154655068
2025-01-16 00:00:00+00:00,0.0,0.01673584834862304
2025-01-16 01:00:00+00:00,0.0,-0.008134015192058237
2025-01-16 02:00:00+00:00,0.0,0.004004548279677923
2025-01-16 03:00:00+00:00,0.0,0.002656466681105284
2025-01-16 04:00:00+00:00,0.0,-0.0025037736122056784
2025-01-16 05:00:00+00:00,0.0,0.0022356748722142223
2025-01-16 06:00:00+00:00,0.0,-0.00652042396234657
2025-01-16 07:00:00+00:00,0.0,0.002949493415047557
2025-01-16 08:00:00+00:00,0.0,0.01467637699621211
2025-01-16 09:00:00+00:00,0.0,-0.004978519968616188
2025-01-16 10:00:00+00:00,0.0,-0.0015613560307922312
2025-01-16 11:00:00+00:00,0.0,-0.01005298014276427
2025-01-16 12:00:00+00:00,0.0,-0.01648283535397766
2025-01-16 13:00:00+00:00,0.0,0.012492872097240768
2025-01-16 14:00:00+00:00,0.0,0.020188165770455492
2025-01-16 15:00:00+00:00,0.0,-0.020678260928200205
2025-01-16 16:00:00+00:00,0.0,-0.005211663800739334
2025-01-16 17:00:00+00:00,0.0,-0.004105014695720473
2025-01-16 18:00:00+00:00,0.0,0.005765067756104943
2025-01-16 19:00:00+00:00,0.0,-0.010242344637839785
2025-01-16 20:00:00+00:00,0.0,0.0052497260106416
2025-01-16 21:00:00+00:00,0.0,0.006124497423567285
2025-01-16 22:00:00+00:00,0.0,0.011029353956618054
2025-01-16 23:00:00+00:00,0.0,-0.0034290926007104925
2025-01-17 00:00:00+00:00,0.0,-0.009562608220423631
2025-01-17 01:00:00+00:00,0.0,-0.016223475723308685
2025-01-17 02:00:00+00:00,0.0,0.002200097554942064
2025-01-17 03:00:00+00:00,0.0,0.0002099815926460473
2025-01-17 04:00:00+00:00,0.0,-0.007297033440273761
2025-01-17 05:00:00+00:00,0.0,-0.0022809275961369396
2025-01-17 06:00:00+00:00,0.0,-0.001392353981693385
2025-01-17 07:00:00+00:00,0.0,0.002149670280264261
2025-01-17 08:00:00+00:00,0.0,-0.005498027225295401
2025-01-17 09:00:00+00:00,0.0,-0.00013513859039942028
2025-01-17 10:00:00+00:00,0.0,-0.005811316839497581
2025-01-17 11:00:00+00:00,0.0,0.001677871932409351
2025-01-17 12:00:00+00:00,0.0,0.007027456448021782
2025-01-17 13:00:00+00:00,0.0,-0.0011859776702257724
2025-01-17 14:00:00+00:00,0.0,-0.007776327682159647
2025-01-17 15:00:00+00:00,0.0,0.00017664196510817023
2025-01-17 16:00:00+00:00,0.0,-0.005729936583203555
2025-01-17 17:00:00+00:00,0.0,0.010314934512563741
2025-01-17 18:00:00+00:00,0.0,0.000276233164290279
2025-01-17 19:00:00+00:00,0.0,-0.008415596443580923
2025-01-17 20:00:00+00:00,0.0,-0.014263614143421192
2025-01-17 21:00:00+00:00,0.0,0.0033362342973516554
2025-01-17 22:00:00+00:00,0.0,-0.0032462596908371666
2025-01-17 23:00:00+00:00,0.0,0.0022266072467335856
2025-01-18 00:00:00+00:00,0.0,-0.008086831716804932
2025-01-18 01:00:00+00:00,0.0,0.010617224331754806
2025-01-18 02:00:00+00:00,0.0,0.004010726114644376
2025-01-18 03:00:00+00:00,0.0,0.020687940639193086
2025-01-18 04:00:00+00:00,0.0,0.004272336208640821
2025-01-18 05:00:00+00:00,0.0,0.02910267884264513
2025-01-18 06:00:00+00:00,0.0,-0.014285794603019522
2025-01-18 07:00:00+00:00,0.0,0.011348445866747667
2025-01-18 08:00:00+00:00,0.0,-0.00410041911564965
2025-01-18 09:00:00+00:00,0.0,0.002829136345910613
2025-01-18 10:00:00+00:00,0.0,0.002205647564962688
2025-01-18 11:00:00+00:00,0.0,-0.011743984534009967
2025-01-18 12:00:00+00:00,0.0,0.005703941445311707
2025-01-18 13:00:00+00:00,0.0,-0.011572974259695373
2025-01-18 14:00:00+00:00,0.0,0.014934577795647075
2025-01-18 15:00:00+00:00,0.0,-0.000402417949071474
2025-01-18 16:00:00+00:00,0.0,0.01497143222361806
2025-01-18 17:00:00+00:00,0.0,-0.00105803350759577
2025-01-18 18:00:00+00:00,0.0,0.0014628015231689664
2025-01-18 19:00:00+00:00,0.0,-0.01192867247124862
2025-01-18 20:00:00+00:00,0.0,0.010387615164700893
2025-01-18 21:00:00+00:00,0.0,-0.000251452461517119
2025-01-18 22:00:00+00:00,0.0,-0.0052963390928031295
2025-01-18 23:00:00+00:00,0.0,-0.01028997022425977
2025-01-19 00:00:00+00:00,0.0,-0.005448315389224669
2025-01-19 01:00:00+00:00,0.0,-0.011430070897785923
2025-01-19 02:00:00+00:00,0.0,0.0032523915366395135
2025-01-19 03:00:00+00:00,0.0,0.010045972313965331
2025-01-19 04:00:00+00:00,0.0,0.009165552201663854
2025-01-19 05:00:00+00:00,0.0,-0.0008901282548082189
2025-01-19 06:00:00+00:00,0.0,0.008928657572189285
2025-01-19 07:00:00+00:00,0.0,0.006665049006055645
2025-01-19 08:00:00+00:00,0.0,0.02648459652084784
2025-01-19 09:00:00+00:00,0.0,-0.004757453919044549
2025-01-19 10:00:00+00:00,0.0,0.00996215377361745
2025-01-19 11:00:00+00:00,0.0,0.019083702763870093
2025-01-19 12:00:00+00:00,0.0,-0.024554795849962268
2025-01-19 13:00:00+00:00,0.0,-0.01490560489596083
2025-01-19 14:00:00+00:00,0.0,-0.02263841629370168
2025-01-19 15:00:00+00:00,0.0,0.0030845289549237417
2025-01-19 16:00:00+00:00,0.0,-0.00014695430395841424
2025-01-19 17:00:00+00:00,0.0,-0.011697426090066227
2025-01-19 18:00:00+00:00,0.0,-0.00041821713622118567
2025-01-19 19:00:00+00:00,0.0,-0.001485374837975057
2025-01-19 20:00:00+00:00,0.0,0.008872817616242359
2025-01-19 21:00:00+00:00,0.0,0.0484582298358465
2025-01-19 22:00:00+00:00,0.0,0.006892184881908731
2025-01-19 23:00:00+00:00,0.0,0.01787502838844902
2025-01-20 00:00:00+00:00,0.0,0.03118953722528012
2025-01-20 01:00:00+00:00,0.0,-0.007700559331878665
2025-01-20 02:00:00+00:00,0.0,-0.013574334040574506
2025-01-20 03:00:00+00:00,0.0,-0.008633951146885182
2025-01-20 04:00:00+00:00,0.0,-0.0019436003083200728
2025-01-20 05:00:00+00:00,0.0,-0.004252421483303678
2025-01-20 06:00:00+00:00,0.0,-0.049949530169433425
2025-01-20 07:00:00+00:00,0.0,-0.005567821877021389
2025-01-20 08:00:00+00:00,0.0,-0.005391395321141093
2025-01-20 09:00:00+00:00,0.0,0.01108894916916596
2025-01-20 10:00:00+00:00,0.0,0.006626243133444423
2025-01-20 11:00:00+00:00,0.0,-0.007111040910669546
2025-01-20 12:00:00+00:00,0.0,0.025268801000433334
2025-01-20 13:00:00+00:00,0.0,-0.009150413741052908
2025-01-20 14:00:00+00:00,0.0,-0.005157139819589747
2025-01-20 15:00:00+00:00,0.0,0.015098511578741598
2025-01-20 16:00:00+00:00,0.0,-0.013628327188964397
2025-01-20 17:00:00+00:00,0.0,0.039728921782924274
2025-01-20 18:00:00+00:00,0.0,-0.020582104045090296
2025-01-20 19:00:00+00:00,0.0,0.0019137950373341913
2025-01-20 20:00:00+00:00,0.0,0.0014481664900685132
2025-01-20 21:00:00+00:00,0.0,0.015775597799574062
2025-01-20 22:00:00+00:00,0.0,-0.0156287300189205
2025-01-20 23:00:00+00:00,0.0,0.011419726602096362
2025-01-21 00:00:00+00:00,0.0,0.013738639940031817
2025-01-21 01:00:00+00:00,0.0,-0.0012732408623361087
2025-01-21 02:00:00+00:00,0.0,0.002453180351607608
2025-01-21 03:00:00+00:00,0.0,-0.00329515650165079
2025-01-21 04:00:00+00:00,0.0,-0.0009357171185077863
2025-01-21 05:00:00+00:00,0.0,-0.00998605662797076
2025-01-21 06:00:00+00:00,0.0,0.0060526075149556395
2025-01-21 07:00:00+00:00,0.0,0.005316279118029385
2025-01-21 08:00:00+00:00,0.0,0.0008067198869058088
2025-01-21 09:00:00+00:00,0.0,0.005928287414912023
2025-01-21 10:00:00+00:00,0.0,0.017375486802798195
2025-01-21 11:00:00+00:00,0.0,0.004607877692707706
2025-01-21 12:00:00+00:00,0.0,0.0017523622237509097
2025-01-21 13:00:00+00:00,0.0,0.000465432978419529
2025-01-21 14:00:00+00:00,0.0,-0.008457744926472504
2025-01-21 15:00:00+00:00,0.0,0.005114170357446212
2025-01-21 16:00:00+00:00,0.0,0.00917204517187896
2025-01-21 17:00:00+00:00,0.0,0.022153624264484497
2025-01-21 18:00:00+00:00,0.0,0.0037280954015470277
2025-01-21 19:00:00+00:00,0.0,-0.007974745303748875
2025-01-21 20:00:00+00:00,0.0,-0.002895071134624505
2025-01-21 21:00:00+00:00,0.0,0.0009335428168578268
2025-01-21 22:00:00+00:00,0.0,-0.0038531157944887823
2025-01-21 23:00:00+00:00,0.0,-0.002254939488250879
2025-01-22 00:00:00+00:00,0.0,0.0065085002603042594
2025-01-22 01:00:00+00:00,0.0,-0.011555598124472138
2025-01-22 02:00:00+00:00,0.0,0.005927030310846399
2025-01-22 03:00:00+00:00,0.0,-0.0014301913166901606
2025-01-22 04:00:00+00:00,0.0,-0.0015122716356138477
2025-01-22 05:00:00+00:00,0.0,-0.0012852934846478206
2025-01-22 06:00:00+00:00,0.0,0.0012942262453895968
2025-01-22 07:00:00+00:00,0.0,-0.005097230544374374
2025-01-22 08:00:00+00:00,0.0,0.00031760492539582104
2025-01-22 09:00:00+00:00,0.0,-0.00024847851815715824
2025-01-22 10:00:00+00:00,0.0,0.00028370043007180836
2025-01-22 11:00:00+00:00,0.0,0.0055594616681396035
2025-01-22 12:00:00+00:00,0.0,-0.0033721907524574485
2025-01-22 13:00:00+00:00,0.0,-0.010739853778017311
2025-01-22 14:00:00+00:00,0.0,0.002936017300858055
2025-01-22 15:00:00+00:00,0.0,-0.0024940046865258507
2025-01-22 16:00:00+00:00,0.0,0.0024722917402888235
2025-01-22 17:00:00+00:00,0.0,0.004416506772985363
2025-01-22 18:00:00+00:00,0.0,-0.015065853597302736
2025-01-22 19:00:00+00:00,0.0,0.0067876604788655965
2025-01-22 20:00:00+00:00,0.0,-0.001924693823327443
2025-01-22 21:00:00+00:00,0.0,-0.002689846979942027
2025-01-22 22:00:00+00:00,0.0,-0.008292024417078922
2025-01-22 23:00:00+00:00,0.0,0.0012706673952085435
2025-01-23 00:00:00+00:00,0.0,-0.0037111942063437196
2025-01-23 01:00:00+00:00,0.0,-0.009361517998069472
2025-01-23 02:00:00+00:00,0.0,-0.0022875068080794067
2025-01-23 03:00:00+00:00,0.0,0.0013026728442252597
2025-01-23 04:00:00+00:00,0.0,-0.006839766123739084
2025-01-23 05:00:00+00:00,0.0,0.005273290311401731
2025-01-23 06:00:00+00:00,0.0,-0.0044888443079881815
2025-01-23 07:00:00+00:00,0.0,0.009536048917242279
2025-01-23 08:00:00+00:00,0.0,-0.008874800462119671
2025-01-23 09:00:00+00:00,0.0,-0.0028203965608312744
2025-01-23 10:00:00+00:00,0.0,-0.003536608539538269
2025-01-23 11:00:00+00:00,0.0,0.002582694632294994
2025-01-23 12:00:00+00:00,0.0,-0.006795198657973238
2025-01-23 13:00:00+00:00,0.0,0.012460507651539924
2025-01-23 14:00:00+00:00,0.0,0.016120231837719014
2025-01-23 15:00:00+00:00,0.0,-0.002551006052578742
2025-01-23 16:00:00+00:00,0.0,0.00017975342360284
2025-01-23 17:00:00+00:00,0.0,0.003346220279569761
2025-01-23 18:00:00+00:00,0.0,-0.01566018975874024
2025-01-23 19:00:00+00:00,0.0,-0.011199581064904578
2025-01-23 20:00:00+00:00,0.0,0.010365134931121293
2025-01-23 21:00:00+00:00,0.0,-0.010939044286840277
2025-01-23 22:00:00+00:00,0.0,0.02286202977728602
2025-01-23 23:00:00+00:00,0.0,0.000592490249630234
2025-01-24 00:00:00+00:00,0.0,-0.016511766103087896
2025-01-24 01:00:00+00:00,0.0,-0.004789484569892547
2025-01-24 02:00:00+00:00,0.0,-0.007857203907751034
2025-01-24 03:00:00+00:00,0.0,0.009252076488279115
2025-01-24 04:00:00+00:00,0.0,0.01283761993943371
2025-01-24 05:00:00+00:00,0.0,0.018354405889900744
2025-01-24 06:00:00+00:00,0.0,-0.005995536243478478
2025-01-24 07:00:00+00:00,0.0,-0.0015563646182150126
2025-01-24 08:00:00+00:00,0.0,0.006946709768663781
2025-01-24 09:00:00+00:00,0.0,-0.0009767800757290613
2025-01-24 10:00:00+00:00,0.0,0.006576718516561142
2025-01-24 11:00:00+00:00,0.0,-0.0017732321951187226
2025-01-24 12:00:00+00:00,0.0,0.0037225238678042965
2025-01-24 13:00:00+00:00,0.0,-0.002159888413907091
2025-01-24 14:00:00+00:00,0.0,-0.0002908473172131442
2025-01-24 15:00:00+00:00,0.0,-0.006070984314785911
2025-01-24 16:00:00+00:00,0.0,-0.006465199864376141
2025-01-24 17:00:00+00:00,0.0,0.005417813811957452
2025-01-24 18:00:00+00:00,0.0,-0.0048773071097124605
2025-01-24 19:00:00+00:00,0.0,-0.004546038477703609
2025-01-24 20:00:00+00:00,0.0,-0.014598312923213681
2025-01-24 21:00:00+00:00,0.0,0.0019327664328739698
2025-01-24 22:00:00+00:00,0.0,-0.007070378802003201
2025-01-24 23:00:00+00:00,0.0,9.464518926911243e-05
2025-01-25 00:00:00+00:00,0.0,-0.014608692345527467
2025-01-25 01:00:00+00:00,0.0,0.0
2025-01-25 02:00:00+00:00,0.0,0.0
2025-01-25 03:00:00+00:00,0.0,0.0
2025-01-25 04:00:00+00:00,0.0,0.0
2025-01-25 05:00:00+00:00,0.0,0.0
2025-01-25 06:00:00+00:00,0.0,0.0
2025-01-25 07:00:00+00:00,0.0,0.0
2025-01-25 08:00:00+00:00,0.0,0.0
2025-01-25 09:00:00+00:00,0.0,0.0
2025-01-25 10:00:00+00:00,0.0,0.0
2025-01-25 11:00:00+00:00,0.0,0.0
2025-01-25 12:00:00+00:00,0.0,0.0
2025-01-25 13:00:00+00:00,0.0,0.0
2025-01-25 14:00:00+00:00,0.0,0.0
2025-01-25 15:00:00+00:00,0.0,0.0
2025-01-25 16:00:00+00:00,0.0,0.0
2025-01-25 17:00:00+00:00,0.0,0.0
2025-01-25 18:00:00+00:00,0.0,0.0
2025-01-25 19:00:00+00:00,0.0,0.0
2025-01-25 20:00:00+00:00,0.0,0.0
2025-01-25 21:00:00+00:00,0.0,0.0
2025-01-25 22:00:00+00:00,0.0,0.0
2025-01-25 23:00:00+00:00,0.0,0.0
2025-01-26 00:00:00+00:00,0.0,0.0
2025-01-26 01:00:00+00:00,0.0,0.0
2025-01-26 02:00:00+00:00,0.0,0.0
2025-01-26 03:00:00+00:00,0.0,0.0
2025-01-26 04:00:00+00:00,0.0,0.0
2025-01-26 05:00:00+00:00,0.0,0.0
2025-01-26 06:00:00+00:00,0.0,0.0
2025-01-26 07:00:00+00:00,0.0,0.0
2025-01-26 08:00:00+00:00,0.0,0.0
2025-01-26 09:00:00+00:00,0.0,0.0
2025-01-26 10:00:00+00:00,0.0,0.0
2025-01-26 11:00:00+00:00,0.0,0.0
2025-01-26 12:00:00+00:00,0.0,0.0
2025-01-26 13:00:00+00:00,0.0,0.0
2025-01-26 14:00:00+00:00,0.0,0.0
2025-01-26 15:00:00+00:00,0.0,0.0
2025-01-26 16:00:00+00:00,0.0,0.0
2025-01-26 17:00:00+00:00,0.0,0.0
2025-01-26 18:00:00+00:00,0.0,0.0
2025-01-26 19:00:00+00:00,0.0,0.0
2025-01-26 20:00:00+00:00,0.0,0.0
2025-01-26 21:00:00+00:00,0.0,0.0
2025-01-26 22:00:00+00:00,0.0,0.0
2025-01-26 23:00:00+00:00,0.0,0.0
2025-01-27 00:00:00+00:00,0.0,0.0
2025-01-27 01:00:00+00:00,0.0,0.0
2025-01-27 02:00:00+00:00,0.0,0.0
2025-01-27 03:00:00+00:00,0.0,0.0
2025-01-27 04:00:00+00:00,0.0,0.0
2025-01-27 05:00:00+00:00,0.0,0.0
2025-01-27 06:00:00+00:00,0.0,0.0
2025-01-27 07:00:00+00:00,0.0,0.0
2025-01-27 08:00:00+00:00,0.0,0.0
2025-01-27 09:00:00+00:00,0.0,0.0
2025-01-27 10:00:00+00:00,0.0,0.0
2025-01-27 11:00:00+00:00,0.0,0.0
2025-01-27 12:00:00+00:00,0.0,0.0
2025-01-27 13:00:00+00:00,0.0,0.0
2025-01-27 14:00:00+00:00,0.0,0.0
2025-01-27 15:00:00+00:00,0.0,0.0
